top-1 output,BFA iteration
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
2,7
3,7
3,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
0,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
2,7
0,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
3,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
2,7
4,7
2,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
2,7
3,7
4,7
4,7
4,7
4,7
2,7
4,7
3,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
3,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
3,7
3,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
2,7
3,7
4,7
4,7
4,7
4,7
3,7
2,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
3,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
3,7
4,7
2,7
4,7
4,7
4,7
3,7
4,7
4,7
3,7
4,7
4,7
2,7
4,7
3,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
0,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
2,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
3,7
4,7
3,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
2,7
4,7
4,7
2,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
2,7
2,7
4,7
4,7
2,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
3,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
3,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
3,7
4,7
3,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
2,7
4,7
4,7
3,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
4,7
3,7
2,7
4,7
2,7
4,7
4,7
4,7
4,7
4,7
3,7
4,7
3,7
4,7
4,7
4,7
4,7
4,7
