top-1 output,BFA iteration
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
2,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
3,23
