top-1 output,BFA iteration
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
2,9
0,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
2,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
1,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
2,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
0,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
2,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
