top-1 output,BFA iteration
0,6
0,6
3,6
4,6
3,6
4,6
1,6
4,6
3,6
3,6
1,6
1,6
1,6
4,6
0,6
1,6
0,6
0,6
3,6
1,6
4,6
4,6
4,6
1,6
0,6
1,6
0,6
3,6
4,6
0,6
4,6
0,6
4,6
2,6
0,6
1,6
0,6
4,6
2,6
1,6
1,6
0,6
3,6
0,6
0,6
4,6
1,6
0,6
4,6
1,6
1,6
3,6
3,6
1,6
3,6
0,6
3,6
0,6
1,6
4,6
3,6
3,6
4,6
4,6
2,6
3,6
3,6
3,6
4,6
0,6
1,6
0,6
1,6
1,6
4,6
1,6
3,6
0,6
0,6
0,6
1,6
0,6
0,6
0,6
4,6
3,6
3,6
1,6
4,6
0,6
3,6
1,6
1,6
0,6
3,6
0,6
3,6
3,6
4,6
4,6
2,6
3,6
4,6
3,6
1,6
0,6
1,6
3,6
1,6
1,6
1,6
0,6
3,6
3,6
1,6
0,6
3,6
0,6
0,6
4,6
3,6
1,6
1,6
4,6
2,6
4,6
0,6
0,6
1,6
0,6
3,6
3,6
0,6
3,6
3,6
0,6
0,6
0,6
3,6
0,6
0,6
3,6
1,6
4,6
0,6
1,6
4,6
3,6
3,6
4,6
0,6
0,6
4,6
0,6
2,6
0,6
4,6
0,6
3,6
0,6
4,6
1,6
1,6
1,6
2,6
3,6
1,6
0,6
0,6
3,6
1,6
0,6
4,6
4,6
4,6
2,6
0,6
2,6
0,6
0,6
3,6
1,6
0,6
0,6
0,6
2,6
0,6
0,6
4,6
1,6
4,6
1,6
0,6
4,6
4,6
3,6
2,6
0,6
3,6
1,6
4,6
3,6
0,6
1,6
3,6
0,6
1,6
4,6
1,6
3,6
0,6
0,6
3,6
4,6
0,6
0,6
3,6
0,6
0,6
1,6
4,6
1,6
1,6
4,6
1,6
1,6
3,6
3,6
1,6
0,6
3,6
1,6
3,6
0,6
1,6
3,6
1,6
1,6
0,6
1,6
3,6
1,6
4,6
4,6
3,6
1,6
1,6
1,6
0,6
4,6
0,6
0,6
0,6
0,6
0,6
1,6
3,6
3,6
1,6
4,6
1,6
0,6
3,6
4,6
3,6
3,6
1,6
1,6
1,6
0,6
0,6
1,6
3,6
0,6
1,6
1,6
3,6
3,6
4,6
0,6
4,6
4,6
3,6
1,6
0,6
0,6
1,6
1,6
1,6
0,6
1,6
0,6
1,6
3,6
4,6
0,6
0,6
3,6
3,6
3,6
3,6
1,6
1,6
0,6
4,6
3,6
3,6
3,6
4,6
2,6
3,6
4,6
3,6
0,6
0,6
1,6
1,6
1,6
4,6
1,6
4,6
4,6
4,6
4,6
1,6
3,6
4,6
0,6
4,6
3,6
4,6
4,6
0,6
3,6
4,6
0,6
4,6
4,6
2,6
4,6
1,6
0,6
4,6
4,6
0,6
3,6
0,6
0,6
3,6
4,6
4,6
0,6
0,6
0,6
0,6
1,6
3,6
3,6
1,6
3,6
2,6
4,6
1,6
3,6
3,6
1,6
3,6
0,6
3,6
0,6
1,6
1,6
0,6
3,6
2,6
4,6
3,6
3,6
1,6
0,6
0,6
3,6
0,6
3,6
3,6
0,6
1,6
3,6
4,6
4,6
4,6
3,6
3,6
0,6
3,6
1,6
4,6
2,6
4,6
1,6
1,6
3,6
3,6
3,6
0,6
0,6
0,6
0,6
4,6
3,6
1,6
0,6
3,6
4,6
0,6
3,6
0,6
0,6
1,6
0,6
1,6
3,6
0,6
4,6
1,6
4,6
1,6
3,6
1,6
0,6
0,6
1,6
4,6
0,6
1,6
0,6
1,6
0,6
3,6
0,6
4,6
1,6
1,6
0,6
1,6
4,6
1,6
0,6
3,6
0,6
0,6
0,6
0,6
0,6
0,6
3,6
3,6
0,6
0,6
4,6
1,6
3,6
0,6
3,6
3,6
3,6
0,6
4,6
3,6
1,6
1,6
3,6
0,6
4,6
4,6
1,6
1,6
1,6
4,6
3,6
3,6
3,6
0,6
3,6
0,6
4,6
0,6
3,6
4,6
0,6
1,6
0,6
4,6
4,6
4,6
0,6
1,6
4,6
0,6
3,6
4,6
3,6
3,6
4,6
4,6
0,6
3,6
0,6
