top-1 output,BFA iteration
0,9
2,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
1,9
1,9
1,9
4,9
0,9
1,9
2,9
0,9
4,9
1,9
4,9
4,9
4,9
2,9
2,9
1,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
2,9
0,9
1,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
0,9
4,9
1,9
0,9
4,9
4,9
4,9
4,9
3,9
4,9
3,9
0,9
4,9
4,9
1,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
0,9
4,9
1,9
4,9
1,9
4,9
4,9
1,9
2,9
1,9
2,9
4,9
0,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
1,9
4,9
0,9
4,9
0,9
4,9
3,9
4,9
4,9
4,9
3,9
4,9
4,9
4,9
0,9
1,9
4,9
1,9
2,9
1,9
0,9
4,9
4,9
2,9
0,9
4,9
4,9
2,9
4,9
4,9
4,9
1,9
4,9
2,9
1,9
0,9
2,9
4,9
0,9
3,9
3,9
0,9
4,9
4,9
1,9
1,9
2,9
4,9
0,9
0,9
4,9
4,9
1,9
0,9
1,9
4,9
4,9
3,9
4,9
0,9
0,9
4,9
0,9
2,9
4,9
1,9
2,9
3,9
2,9
4,9
4,9
1,9
4,9
1,9
4,9
4,9
0,9
0,9
4,9
1,9
0,9
4,9
4,9
4,9
2,9
0,9
2,9
0,9
0,9
3,9
1,9
0,9
0,9
1,9
4,9
1,9
0,9
4,9
1,9
4,9
4,9
0,9
1,9
4,9
4,9
2,9
0,9
3,9
4,9
4,9
3,9
0,9
1,9
4,9
4,9
1,9
4,9
4,9
3,9
0,9
0,9
4,9
1,9
0,9
4,9
3,9
0,9
0,9
1,9
4,9
4,9
1,9
4,9
1,9
4,9
4,9
4,9
1,9
2,9
4,9
4,9
2,9
0,9
1,9
4,9
4,9
4,9
2,9
4,9
4,9
1,9
4,9
4,9
3,9
1,9
1,9
4,9
0,9
4,9
2,9
2,9
4,9
2,9
1,9
1,9
4,9
4,9
4,9
1,9
1,9
2,9
4,9
4,9
3,9
4,9
1,9
1,9
4,9
2,9
4,9
1,9
4,9
4,9
2,9
1,9
3,9
4,9
4,9
0,9
4,9
4,9
4,9
1,9
0,9
0,9
1,9
2,9
1,9
0,9
4,9
2,9
4,9
4,9
4,9
2,9
0,9
4,9
3,9
4,9
4,9
4,9
2,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
3,9
4,9
3,9
0,9
4,9
1,9
4,9
1,9
1,9
1,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
0,9
1,9
2,9
1,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
0,9
4,9
4,9
2,9
4,9
2,9
2,9
4,9
4,9
4,9
0,9
0,9
2,9
0,9
4,9
4,9
3,9
1,9
4,9
2,9
4,9
1,9
4,9
4,9
1,9
4,9
0,9
3,9
4,9
1,9
1,9
4,9
3,9
4,9
1,9
4,9
4,9
4,9
0,9
2,9
3,9
0,9
4,9
4,9
0,9
1,9
4,9
4,9
0,9
4,9
4,9
3,9
0,9
3,9
1,9
4,9
2,9
4,9
4,9
1,9
4,9
4,9
4,9
2,9
2,9
0,9
2,9
4,9
4,9
4,9
0,9
4,9
4,9
0,9
3,9
0,9
4,9
1,9
1,9
1,9
4,9
0,9
1,9
4,9
4,9
4,9
4,9
1,9
0,9
2,9
2,9
4,9
2,9
1,9
1,9
1,9
0,9
4,9
2,9
4,9
1,9
1,9
0,9
1,9
4,9
1,9
0,9
3,9
0,9
4,9
4,9
4,9
0,9
2,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
1,9
4,9
0,9
4,9
4,9
1,9
1,9
1,9
1,9
4,9
4,9
4,9
1,9
4,9
2,9
4,9
0,9
3,9
4,9
0,9
4,9
2,9
4,9
4,9
4,9
0,9
4,9
4,9
2,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
0,9
2,9
1,9
1,9
2,9
3,9
2,9
2,9
0,9
4,9
0,9
2,9
1,9
4,9
4,9
0,9
1,9
1,9
3,9
1,9
4,9
0,9
2,9
0,9
4,9
3,9
2,9
4,9
4,9
1,9
4,9
4,9
0,9
4,9
0,9
0,9
4,9
1,9
4,9
2,9
3,9
4,9
4,9
1,9
0,9
4,9
2,9
1,9
4,9
4,9
0,9
2,9
1,9
0,9
4,9
1,9
4,9
4,9
4,9
1,9
1,9
4,9
2,9
4,9
0,9
4,9
2,9
4,9
4,9
4,9
1,9
4,9
4,9
2,9
0,9
0,9
4,9
0,9
1,9
4,9
0,9
4,9
4,9
4,9
0,9
4,9
1,9
4,9
0,9
4,9
2,9
0,9
4,9
1,9
0,9
4,9
1,9
0,9
0,9
2,9
4,9
2,9
1,9
2,9
2,9
1,9
3,9
4,9
3,9
4,9
2,9
4,9
4,9
4,9
2,9
4,9
4,9
2,9
4,9
1,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
2,9
4,9
0,9
4,9
4,9
4,9
4,9
1,9
3,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
2,9
1,9
1,9
0,9
4,9
4,9
0,9
1,9
4,9
0,9
4,9
4,9
2,9
1,9
0,9
4,9
0,9
4,9
4,9
0,9
4,9
4,9
4,9
4,9
2,9
4,9
4,9
2,9
4,9
0,9
2,9
4,9
4,9
4,9
2,9
4,9
1,9
4,9
4,9
3,9
0,9
4,9
4,9
0,9
0,9
4,9
0,9
2,9
2,9
0,9
4,9
2,9
4,9
4,9
4,9
1,9
4,9
4,9
3,9
4,9
0,9
4,9
2,9
2,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
0,9
4,9
4,9
4,9
3,9
4,9
1,9
4,9
0,9
4,9
1,9
4,9
4,9
4,9
4,9
3,9
4,9
4,9
0,9
0,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
1,9
3,9
1,9
4,9
4,9
0,9
0,9
0,9
2,9
4,9
4,9
4,9
4,9
3,9
1,9
4,9
1,9
0,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
4,9
1,9
4,9
4,9
2,9
4,9
4,9
