top-1 output,BFA iteration
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
4,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
4,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
4,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
4,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
2,17
3,17
3,17
4,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
4,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
4,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
4,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
4,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
3,17
2,17
3,17
3,17
3,17
2,17
3,17
3,17
