top-1 output,BFA iteration
0,24
0,24
3,24
4,24
3,24
4,24
1,24
4,24
3,24
3,24
1,24
1,24
1,24
4,24
0,24
1,24
0,24
0,24
3,24
1,24
1,24
3,24
4,24
0,24
0,24
1,24
0,24
3,24
4,24
0,24
1,24
0,24
4,24
0,24
0,24
1,24
0,24
1,24
0,24
1,24
1,24
0,24
3,24
0,24
0,24
4,24
1,24
0,24
1,24
1,24
1,24
0,24
3,24
1,24
3,24
0,24
3,24
0,24
1,24
4,24
0,24
3,24
4,24
4,24
0,24
3,24
3,24
1,24
4,24
0,24
1,24
0,24
1,24
1,24
4,24
1,24
3,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
4,24
3,24
3,24
1,24
4,24
0,24
3,24
1,24
1,24
0,24
3,24
0,24
3,24
3,24
4,24
4,24
0,24
3,24
0,24
3,24
1,24
0,24
1,24
3,24
1,24
1,24
1,24
0,24
3,24
3,24
0,24
0,24
0,24
0,24
0,24
4,24
3,24
1,24
1,24
4,24
0,24
4,24
0,24
0,24
1,24
0,24
0,24
3,24
0,24
0,24
3,24
0,24
0,24
0,24
3,24
0,24
0,24
3,24
1,24
4,24
0,24
1,24
4,24
3,24
3,24
1,24
0,24
0,24
4,24
0,24
0,24
0,24
1,24
0,24
3,24
0,24
4,24
1,24
1,24
1,24
0,24
0,24
1,24
0,24
0,24
3,24
1,24
0,24
4,24
4,24
1,24
0,24
0,24
0,24
0,24
0,24
3,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
1,24
4,24
1,24
0,24
1,24
4,24
0,24
0,24
0,24
0,24
1,24
4,24
3,24
0,24
1,24
0,24
0,24
1,24
4,24
1,24
3,24
0,24
0,24
3,24
4,24
0,24
0,24
3,24
0,24
0,24
1,24
4,24
1,24
1,24
4,24
1,24
1,24
3,24
3,24
1,24
0,24
3,24
1,24
0,24
0,24
1,24
3,24
1,24
1,24
0,24
1,24
0,24
1,24
4,24
4,24
3,24
1,24
1,24
1,24
0,24
4,24
0,24
0,24
0,24
0,24
0,24
1,24
3,24
0,24
1,24
0,24
1,24
0,24
3,24
4,24
3,24
0,24
1,24
1,24
1,24
0,24
0,24
1,24
3,24
0,24
0,24
1,24
3,24
3,24
4,24
0,24
4,24
4,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
1,24
0,24
1,24
3,24
4,24
0,24
0,24
0,24
3,24
3,24
0,24
1,24
0,24
0,24
4,24
3,24
3,24
3,24
4,24
0,24
3,24
4,24
3,24
0,24
0,24
1,24
1,24
0,24
0,24
1,24
4,24
4,24
4,24
4,24
1,24
3,24
4,24
0,24
4,24
0,24
4,24
4,24
0,24
0,24
4,24
0,24
4,24
4,24
0,24
0,24
1,24
0,24
3,24
4,24
0,24
3,24
0,24
0,24
0,24
1,24
4,24
0,24
0,24
0,24
0,24
4,24
0,24
3,24
1,24
3,24
0,24
4,24
1,24
3,24
3,24
1,24
3,24
0,24
3,24
0,24
1,24
1,24
0,24
3,24
0,24
4,24
3,24
3,24
1,24
0,24
0,24
3,24
0,24
3,24
0,24
0,24
1,24
3,24
4,24
0,24
4,24
0,24
3,24
0,24
3,24
1,24
0,24
0,24
4,24
1,24
1,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
4,24
3,24
1,24
0,24
3,24
4,24
0,24
3,24
0,24
0,24
1,24
0,24
1,24
3,24
0,24
1,24
1,24
4,24
1,24
3,24
1,24
0,24
0,24
1,24
4,24
0,24
1,24
0,24
1,24
0,24
3,24
0,24
4,24
1,24
1,24
0,24
1,24
4,24
1,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
4,24
1,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
3,24
1,24
1,24
3,24
0,24
4,24
4,24
1,24
1,24
1,24
4,24
3,24
0,24
3,24
0,24
3,24
0,24
4,24
0,24
3,24
4,24
0,24
1,24
0,24
4,24
4,24
4,24
0,24
1,24
4,24
0,24
3,24
4,24
0,24
3,24
0,24
4,24
0,24
3,24
0,24
0,24
1,24
1,24
0,24
3,24
0,24
0,24
0,24
1,24
0,24
0,24
1,24
4,24
3,24
0,24
1,24
0,24
3,24
4,24
3,24
0,24
0,24
0,24
1,24
3,24
0,24
3,24
1,24
1,24
3,24
0,24
0,24
1,24
0,24
0,24
3,24
1,24
4,24
1,24
3,24
3,24
3,24
0,24
0,24
1,24
1,24
0,24
3,24
3,24
0,24
0,24
1,24
0,24
0,24
4,24
3,24
1,24
3,24
1,24
1,24
3,24
0,24
0,24
0,24
3,24
0,24
3,24
4,24
0,24
1,24
3,24
4,24
0,24
0,24
0,24
3,24
0,24
0,24
4,24
0,24
3,24
4,24
0,24
0,24
3,24
1,24
3,24
0,24
1,24
0,24
0,24
1,24
1,24
0,24
4,24
1,24
0,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
3,24
3,24
3,24
3,24
0,24
0,24
1,24
3,24
0,24
3,24
0,24
0,24
1,24
4,24
4,24
4,24
4,24
4,24
3,24
1,24
0,24
0,24
1,24
0,24
0,24
4,24
3,24
4,24
1,24
3,24
3,24
3,24
3,24
4,24
4,24
0,24
0,24
0,24
1,24
4,24
0,24
0,24
0,24
0,24
1,24
4,24
0,24
3,24
0,24
0,24
1,24
0,24
0,24
0,24
4,24
4,24
0,24
4,24
3,24
3,24
3,24
0,24
4,24
1,24
0,24
1,24
0,24
0,24
1,24
3,24
0,24
0,24
0,24
1,24
0,24
3,24
3,24
0,24
3,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
0,24
0,24
4,24
3,24
1,24
3,24
0,24
3,24
0,24
0,24
4,24
0,24
0,24
0,24
1,24
1,24
4,24
3,24
1,24
0,24
3,24
1,24
0,24
1,24
1,24
0,24
3,24
0,24
1,24
3,24
4,24
3,24
0,24
1,24
3,24
0,24
0,24
1,24
1,24
1,24
3,24
1,24
3,24
3,24
4,24
0,24
0,24
4,24
4,24
3,24
0,24
1,24
1,24
4,24
0,24
4,24
4,24
1,24
1,24
1,24
1,24
0,24
1,24
4,24
1,24
0,24
0,24
0,24
0,24
4,24
3,24
3,24
3,24
3,24
1,24
1,24
4,24
0,24
0,24
3,24
0,24
1,24
1,24
1,24
0,24
1,24
1,24
4,24
1,24
0,24
4,24
4,24
1,24
0,24
4,24
3,24
3,24
1,24
0,24
0,24
1,24
4,24
4,24
4,24
4,24
0,24
1,24
0,24
3,24
0,24
0,24
3,24
4,24
0,24
0,24
0,24
0,24
3,24
1,24
0,24
4,24
4,24
3,24
0,24
1,24
0,24
0,24
0,24
3,24
1,24
4,24
1,24
1,24
0,24
3,24
4,24
1,24
1,24
4,24
1,24
1,24
0,24
0,24
3,24
0,24
3,24
1,24
1,24
3,24
1,24
0,24
4,24
1,24
0,24
4,24
0,24
3,24
1,24
3,24
3,24
0,24
3,24
0,24
1,24
0,24
0,24
3,24
3,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
4,24
3,24
0,24
3,24
3,24
4,24
1,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
1,24
0,24
1,24
3,24
4,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
4,24
1,24
3,24
0,24
0,24
0,24
0,24
1,24
1,24
3,24
3,24
3,24
1,24
0,24
4,24
3,24
4,24
0,24
3,24
1,24
3,24
3,24
1,24
0,24
0,24
1,24
0,24
0,24
4,24
0,24
0,24
4,24
1,24
4,24
0,24
1,24
4,24
0,24
0,24
4,24
0,24
4,24
0,24
4,24
0,24
0,24
4,24
4,24
1,24
1,24
0,24
0,24
0,24
4,24
4,24
0,24
4,24
1,24
0,24
3,24
3,24
3,24
4,24
0,24
1,24
1,24
0,24
0,24
3,24
0,24
1,24
0,24
1,24
3,24
1,24
3,24
0,24
1,24
3,24
0,24
0,24
4,24
0,24
0,24
0,24
1,24
4,24
0,24
0,24
0,24
1,24
0,24
4,24
0,24
4,24
4,24
4,24
3,24
0,24
1,24
1,24
1,24
0,24
0,24
3,24
1,24
3,24
1,24
3,24
0,24
0,24
1,24
1,24
0,24
4,24
1,24
0,24
4,24
1,24
3,24
0,24
1,24
0,24
0,24
0,24
3,24
4,24
1,24
1,24
3,24
0,24
1,24
0,24
3,24
0,24
0,24
1,24
4,24
0,24
0,24
0,24
0,24
0,24
3,24
3,24
0,24
0,24
1,24
4,24
1,24
1,24
3,24
0,24
1,24
1,24
1,24
4,24
1,24
0,24
3,24
0,24
4,24
3,24
4,24
0,24
0,24
1,24
4,24
4,24
1,24
1,24
3,24
3,24
0,24
1,24
4,24
0,24
0,24
0,24
3,24
3,24
0,24
1,24
0,24
4,24
0,24
0,24
0,24
1,24
4,24
1,24
4,24
3,24
0,24
0,24
4,24
3,24
0,24
1,24
4,24
3,24
0,24
4,24
0,24
4,24
1,24
0,24
1,24
0,24
3,24
1,24
1,24
0,24
1,24
1,24
4,24
4,24
3,24
3,24
3,24
0,24
3,24
0,24
1,24
3,24
1,24
0,24
0,24
4,24
4,24
0,24
0,24
4,24
3,24
4,24
3,24
0,24
1,24
1,24
0,24
4,24
0,24
1,24
1,24
4,24
3,24
1,24
0,24
0,24
1,24
0,24
4,24
3,24
0,24
3,24
3,24
3,24
1,24
3,24
0,24
0,24
1,24
0,24
4,24
4,24
1,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
4,24
1,24
0,24
3,24
0,24
0,24
3,24
0,24
4,24
1,24
0,24
1,24
3,24
4,24
1,24
3,24
1,24
0,24
3,24
4,24
0,24
3,24
4,24
1,24
0,24
4,24
4,24
3,24
4,24
3,24
1,24
3,24
0,24
0,24
1,24
4,24
0,24
0,24
1,24
3,24
3,24
4,24
0,24
3,24
4,24
0,24
3,24
3,24
1,24
3,24
4,24
0,24
0,24
3,24
3,24
4,24
0,24
0,24
0,24
0,24
0,24
3,24
1,24
0,24
4,24
0,24
0,24
3,24
0,24
0,24
0,24
0,24
0,24
3,24
4,24
0,24
3,24
1,24
0,24
1,24
1,24
4,24
4,24
0,24
3,24
0,24
0,24
1,24
3,24
4,24
4,24
1,24
0,24
0,24
1,24
0,24
4,24
4,24
0,24
3,24
1,24
0,24
3,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
3,24
0,24
4,24
4,24
3,24
0,24
0,24
1,24
1,24
3,24
0,24
0,24
4,24
3,24
1,24
4,24
3,24
0,24
0,24
0,24
0,24
4,24
1,24
4,24
4,24
0,24
3,24
0,24
1,24
4,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
0,24
0,24
1,24
3,24
1,24
1,24
4,24
0,24
1,24
0,24
0,24
4,24
3,24
3,24
0,24
1,24
1,24
3,24
1,24
4,24
0,24
0,24
3,24
3,24
0,24
0,24
0,24
0,24
0,24
3,24
4,24
0,24
0,24
3,24
1,24
1,24
0,24
0,24
3,24
1,24
0,24
1,24
0,24
1,24
0,24
0,24
1,24
4,24
0,24
4,24
0,24
0,24
0,24
4,24
0,24
0,24
3,24
3,24
4,24
0,24
1,24
4,24
1,24
1,24
3,24
0,24
0,24
1,24
4,24
0,24
1,24
4,24
1,24
0,24
0,24
3,24
4,24
1,24
0,24
1,24
3,24
4,24
3,24
4,24
4,24
0,24
3,24
0,24
0,24
4,24
3,24
0,24
0,24
4,24
0,24
0,24
1,24
1,24
1,24
1,24
0,24
0,24
3,24
0,24
4,24
0,24
0,24
0,24
0,24
3,24
4,24
4,24
0,24
0,24
1,24
0,24
0,24
0,24
4,24
0,24
3,24
0,24
1,24
0,24
3,24
4,24
1,24
1,24
4,24
0,24
4,24
0,24
0,24
1,24
0,24
0,24
0,24
4,24
1,24
0,24
4,24
4,24
0,24
0,24
3,24
0,24
0,24
1,24
4,24
1,24
0,24
4,24
0,24
3,24
4,24
0,24
3,24
4,24
1,24
0,24
4,24
0,24
4,24
4,24
3,24
3,24
0,24
0,24
1,24
0,24
4,24
1,24
3,24
4,24
0,24
3,24
1,24
0,24
0,24
3,24
0,24
3,24
3,24
1,24
3,24
1,24
1,24
0,24
0,24
0,24
0,24
0,24
4,24
0,24
4,24
1,24
1,24
3,24
0,24
3,24
0,24
1,24
3,24
0,24
4,24
3,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
4,24
0,24
3,24
3,24
0,24
4,24
0,24
0,24
3,24
0,24
4,24
3,24
0,24
3,24
4,24
0,24
1,24
4,24
0,24
3,24
1,24
1,24
0,24
1,24
4,24
0,24
0,24
4,24
0,24
3,24
3,24
3,24
4,24
1,24
0,24
4,24
1,24
0,24
1,24
1,24
0,24
3,24
0,24
4,24
0,24
3,24
0,24
0,24
3,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
1,24
0,24
1,24
0,24
1,24
3,24
4,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
3,24
4,24
3,24
4,24
1,24
0,24
0,24
3,24
1,24
1,24
4,24
4,24
3,24
3,24
1,24
4,24
0,24
4,24
0,24
4,24
1,24
3,24
4,24
0,24
3,24
0,24
1,24
1,24
4,24
0,24
1,24
1,24
1,24
4,24
1,24
0,24
0,24
0,24
1,24
1,24
3,24
1,24
0,24
4,24
0,24
1,24
0,24
1,24
1,24
0,24
0,24
0,24
1,24
4,24
0,24
0,24
0,24
0,24
1,24
0,24
3,24
0,24
0,24
4,24
0,24
0,24
4,24
3,24
0,24
3,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
0,24
3,24
1,24
3,24
4,24
1,24
1,24
3,24
0,24
1,24
0,24
4,24
0,24
1,24
0,24
0,24
4,24
3,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
4,24
4,24
0,24
0,24
4,24
3,24
4,24
0,24
1,24
0,24
0,24
0,24
3,24
1,24
1,24
3,24
0,24
3,24
3,24
1,24
3,24
0,24
0,24
4,24
1,24
1,24
0,24
4,24
0,24
0,24
1,24
3,24
3,24
4,24
0,24
0,24
3,24
4,24
0,24
0,24
1,24
0,24
3,24
4,24
0,24
3,24
3,24
4,24
0,24
1,24
1,24
1,24
1,24
4,24
0,24
0,24
4,24
3,24
0,24
0,24
0,24
4,24
1,24
0,24
1,24
1,24
0,24
1,24
0,24
0,24
4,24
3,24
1,24
3,24
0,24
4,24
1,24
0,24
0,24
0,24
1,24
1,24
0,24
4,24
3,24
4,24
1,24
0,24
0,24
3,24
1,24
3,24
4,24
0,24
3,24
0,24
3,24
0,24
3,24
1,24
0,24
4,24
1,24
0,24
1,24
1,24
1,24
4,24
0,24
4,24
0,24
3,24
4,24
0,24
4,24
0,24
1,24
1,24
1,24
0,24
0,24
1,24
1,24
4,24
0,24
0,24
0,24
4,24
4,24
1,24
0,24
4,24
1,24
4,24
3,24
0,24
0,24
1,24
0,24
0,24
0,24
3,24
0,24
3,24
1,24
0,24
1,24
3,24
1,24
1,24
4,24
1,24
0,24
1,24
3,24
0,24
1,24
0,24
0,24
3,24
0,24
0,24
1,24
1,24
4,24
0,24
0,24
0,24
0,24
3,24
0,24
4,24
4,24
0,24
0,24
3,24
3,24
0,24
4,24
3,24
1,24
3,24
4,24
3,24
3,24
1,24
4,24
3,24
3,24
4,24
1,24
1,24
3,24
0,24
4,24
3,24
1,24
0,24
0,24
0,24
3,24
1,24
0,24
4,24
0,24
0,24
1,24
3,24
4,24
0,24
3,24
3,24
1,24
1,24
0,24
0,24
0,24
4,24
1,24
1,24
4,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
4,24
3,24
4,24
4,24
3,24
0,24
0,24
0,24
0,24
0,24
1,24
3,24
1,24
3,24
1,24
1,24
1,24
0,24
3,24
4,24
1,24
1,24
0,24
4,24
3,24
0,24
0,24
1,24
1,24
0,24
3,24
3,24
0,24
1,24
3,24
0,24
0,24
3,24
0,24
0,24
3,24
0,24
0,24
1,24
1,24
0,24
0,24
0,24
0,24
4,24
1,24
0,24
1,24
4,24
0,24
1,24
0,24
4,24
0,24
0,24
1,24
1,24
4,24
0,24
0,24
1,24
4,24
3,24
0,24
0,24
0,24
3,24
0,24
3,24
0,24
3,24
4,24
4,24
1,24
4,24
0,24
3,24
3,24
0,24
0,24
3,24
0,24
3,24
1,24
0,24
3,24
3,24
0,24
3,24
0,24
0,24
0,24
0,24
3,24
0,24
3,24
4,24
3,24
0,24
1,24
0,24
0,24
1,24
1,24
1,24
0,24
0,24
4,24
1,24
4,24
3,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
0,24
3,24
4,24
1,24
4,24
1,24
0,24
4,24
4,24
0,24
0,24
0,24
3,24
3,24
0,24
0,24
0,24
0,24
3,24
4,24
0,24
0,24
0,24
4,24
3,24
1,24
4,24
4,24
0,24
1,24
4,24
3,24
0,24
0,24
0,24
1,24
0,24
0,24
4,24
0,24
0,24
4,24
1,24
0,24
0,24
0,24
4,24
3,24
1,24
0,24
1,24
1,24
4,24
1,24
1,24
4,24
0,24
0,24
1,24
4,24
0,24
1,24
3,24
0,24
0,24
1,24
3,24
0,24
0,24
3,24
0,24
1,24
1,24
1,24
0,24
1,24
0,24
0,24
1,24
0,24
1,24
3,24
1,24
4,24
0,24
0,24
0,24
1,24
0,24
3,24
0,24
0,24
1,24
0,24
0,24
1,24
0,24
3,24
1,24
0,24
0,24
3,24
4,24
0,24
4,24
0,24
3,24
0,24
0,24
0,24
4,24
0,24
4,24
3,24
4,24
4,24
1,24
4,24
4,24
1,24
1,24
3,24
1,24
0,24
4,24
4,24
4,24
0,24
3,24
1,24
3,24
0,24
0,24
0,24
1,24
4,24
3,24
0,24
0,24
0,24
1,24
1,24
0,24
3,24
3,24
0,24
0,24
0,24
3,24
3,24
0,24
3,24
0,24
0,24
3,24
1,24
3,24
0,24
1,24
1,24
4,24
4,24
1,24
1,24
0,24
1,24
0,24
0,24
4,24
3,24
4,24
0,24
0,24
0,24
4,24
3,24
0,24
0,24
4,24
0,24
1,24
1,24
0,24
3,24
4,24
1,24
1,24
1,24
0,24
1,24
3,24
1,24
3,24
4,24
3,24
1,24
1,24
0,24
0,24
3,24
0,24
1,24
3,24
0,24
0,24
0,24
3,24
0,24
0,24
0,24
3,24
1,24
0,24
3,24
0,24
3,24
0,24
0,24
3,24
4,24
3,24
4,24
4,24
0,24
4,24
0,24
1,24
0,24
1,24
3,24
4,24
3,24
0,24
0,24
0,24
4,24
1,24
0,24
0,24
3,24
4,24
0,24
4,24
0,24
0,24
3,24
1,24
4,24
3,24
3,24
1,24
0,24
4,24
0,24
0,24
3,24
0,24
0,24
1,24
0,24
1,24
4,24
0,24
0,24
1,24
3,24
0,24
1,24
3,24
3,24
1,24
0,24
0,24
1,24
4,24
3,24
0,24
1,24
1,24
0,24
1,24
0,24
4,24
0,24
0,24
0,24
3,24
0,24
4,24
1,24
0,24
1,24
0,24
0,24
1,24
4,24
3,24
4,24
4,24
0,24
4,24
4,24
0,24
0,24
4,24
0,24
1,24
3,24
4,24
0,24
1,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
3,24
0,24
1,24
0,24
1,24
0,24
0,24
0,24
1,24
3,24
0,24
0,24
1,24
0,24
1,24
3,24
1,24
3,24
1,24
4,24
1,24
3,24
3,24
3,24
0,24
3,24
1,24
0,24
3,24
0,24
3,24
1,24
3,24
4,24
4,24
4,24
4,24
3,24
4,24
0,24
1,24
4,24
1,24
0,24
3,24
0,24
1,24
1,24
3,24
0,24
0,24
1,24
0,24
4,24
1,24
3,24
0,24
3,24
0,24
3,24
0,24
4,24
1,24
0,24
0,24
0,24
0,24
1,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
0,24
0,24
4,24
1,24
0,24
0,24
4,24
1,24
0,24
0,24
4,24
4,24
0,24
3,24
0,24
4,24
0,24
0,24
1,24
1,24
4,24
3,24
0,24
0,24
3,24
1,24
0,24
3,24
1,24
0,24
3,24
0,24
0,24
0,24
3,24
1,24
1,24
1,24
4,24
0,24
0,24
3,24
3,24
0,24
3,24
0,24
0,24
0,24
0,24
4,24
1,24
4,24
0,24
0,24
1,24
0,24
0,24
0,24
3,24
4,24
1,24
0,24
1,24
0,24
1,24
4,24
4,24
0,24
0,24
4,24
0,24
4,24
0,24
1,24
3,24
3,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
1,24
0,24
0,24
0,24
0,24
4,24
4,24
0,24
0,24
3,24
4,24
0,24
0,24
3,24
3,24
3,24
0,24
0,24
0,24
0,24
3,24
1,24
1,24
1,24
0,24
4,24
4,24
1,24
1,24
1,24
0,24
0,24
0,24
4,24
0,24
0,24
4,24
4,24
0,24
3,24
4,24
1,24
3,24
0,24
0,24
4,24
1,24
0,24
0,24
0,24
4,24
1,24
3,24
1,24
1,24
3,24
4,24
0,24
0,24
0,24
0,24
0,24
4,24
0,24
3,24
1,24
3,24
4,24
1,24
