top-1 output,BFA iteration
0,22
0,22
3,22
4,22
3,22
4,22
1,22
4,22
3,22
3,22
1,22
1,22
1,22
4,22
0,22
1,22
0,22
0,22
3,22
1,22
1,22
3,22
4,22
0,22
0,22
1,22
0,22
3,22
4,22
0,22
1,22
0,22
4,22
0,22
0,22
1,22
0,22
1,22
0,22
1,22
1,22
0,22
3,22
0,22
0,22
4,22
1,22
0,22
1,22
1,22
1,22
0,22
3,22
1,22
3,22
0,22
3,22
0,22
1,22
4,22
0,22
3,22
4,22
4,22
0,22
3,22
3,22
1,22
4,22
0,22
1,22
0,22
1,22
1,22
4,22
1,22
3,22
0,22
0,22
0,22
1,22
0,22
0,22
0,22
4,22
3,22
3,22
1,22
4,22
0,22
3,22
1,22
1,22
0,22
3,22
0,22
3,22
3,22
4,22
4,22
0,22
3,22
0,22
3,22
1,22
0,22
1,22
3,22
1,22
1,22
1,22
0,22
3,22
3,22
0,22
0,22
0,22
0,22
0,22
4,22
3,22
1,22
1,22
4,22
0,22
4,22
0,22
0,22
1,22
0,22
0,22
3,22
0,22
0,22
3,22
0,22
0,22
0,22
3,22
0,22
0,22
3,22
1,22
4,22
0,22
1,22
4,22
3,22
3,22
1,22
0,22
0,22
4,22
0,22
0,22
0,22
1,22
0,22
3,22
0,22
4,22
1,22
1,22
1,22
0,22
0,22
1,22
0,22
0,22
3,22
1,22
0,22
4,22
4,22
1,22
0,22
0,22
0,22
0,22
0,22
3,22
1,22
0,22
0,22
0,22
0,22
0,22
0,22
4,22
1,22
4,22
1,22
0,22
1,22
4,22
0,22
0,22
0,22
0,22
1,22
4,22
3,22
0,22
1,22
0,22
0,22
1,22
4,22
1,22
3,22
0,22
0,22
3,22
4,22
0,22
0,22
3,22
0,22
0,22
1,22
4,22
1,22
1,22
4,22
1,22
1,22
3,22
3,22
1,22
0,22
3,22
1,22
0,22
0,22
1,22
3,22
1,22
1,22
0,22
1,22
0,22
1,22
4,22
4,22
3,22
1,22
1,22
1,22
0,22
4,22
0,22
0,22
0,22
0,22
0,22
1,22
3,22
0,22
1,22
0,22
1,22
0,22
3,22
4,22
3,22
3,22
1,22
1,22
1,22
0,22
0,22
1,22
3,22
0,22
0,22
1,22
3,22
3,22
4,22
0,22
4,22
4,22
0,22
0,22
0,22
0,22
1,22
1,22
1,22
0,22
1,22
0,22
1,22
3,22
4,22
0,22
0,22
0,22
3,22
3,22
0,22
1,22
0,22
0,22
4,22
3,22
3,22
3,22
4,22
0,22
3,22
4,22
3,22
0,22
0,22
1,22
1,22
0,22
0,22
1,22
4,22
4,22
4,22
4,22
1,22
3,22
4,22
0,22
4,22
0,22
4,22
4,22
0,22
0,22
4,22
0,22
4,22
4,22
0,22
0,22
1,22
0,22
3,22
4,22
0,22
3,22
0,22
0,22
0,22
1,22
4,22
0,22
0,22
0,22
0,22
4,22
0,22
3,22
1,22
3,22
0,22
4,22
1,22
3,22
3,22
1,22
3,22
0,22
3,22
0,22
1,22
1,22
0,22
3,22
0,22
4,22
3,22
3,22
1,22
0,22
0,22
3,22
0,22
3,22
0,22
0,22
1,22
3,22
4,22
0,22
4,22
0,22
3,22
0,22
3,22
1,22
0,22
0,22
4,22
1,22
1,22
0,22
3,22
0,22
0,22
0,22
0,22
0,22
4,22
3,22
1,22
0,22
3,22
4,22
0,22
3,22
0,22
0,22
1,22
0,22
1,22
3,22
0,22
1,22
1,22
4,22
1,22
3,22
1,22
0,22
0,22
1,22
4,22
0,22
1,22
0,22
1,22
0,22
3,22
0,22
4,22
1,22
1,22
0,22
1,22
4,22
1,22
0,22
3,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
3,22
0,22
0,22
4,22
1,22
0,22
0,22
3,22
0,22
0,22
0,22
0,22
3,22
1,22
1,22
3,22
0,22
4,22
4,22
1,22
1,22
1,22
4,22
3,22
0,22
3,22
0,22
3,22
0,22
4,22
0,22
3,22
4,22
0,22
1,22
0,22
4,22
4,22
4,22
0,22
1,22
4,22
0,22
3,22
4,22
0,22
3,22
0,22
4,22
0,22
3,22
0,22
0,22
1,22
1,22
0,22
3,22
0,22
0,22
0,22
1,22
0,22
0,22
1,22
4,22
3,22
0,22
1,22
0,22
3,22
4,22
3,22
0,22
0,22
0,22
1,22
3,22
0,22
3,22
1,22
1,22
3,22
0,22
0,22
1,22
0,22
0,22
3,22
1,22
4,22
1,22
3,22
3,22
3,22
0,22
0,22
1,22
1,22
0,22
3,22
3,22
0,22
0,22
1,22
0,22
0,22
4,22
3,22
1,22
3,22
1,22
1,22
3,22
0,22
0,22
0,22
3,22
0,22
3,22
4,22
0,22
1,22
3,22
4,22
0,22
0,22
0,22
3,22
0,22
0,22
4,22
0,22
3,22
4,22
0,22
0,22
3,22
1,22
3,22
0,22
1,22
0,22
0,22
1,22
1,22
0,22
4,22
1,22
0,22
0,22
0,22
0,22
0,22
1,22
0,22
0,22
0,22
3,22
3,22
3,22
3,22
0,22
0,22
1,22
3,22
0,22
3,22
0,22
0,22
1,22
4,22
4,22
4,22
4,22
4,22
3,22
1,22
0,22
0,22
1,22
0,22
0,22
4,22
3,22
4,22
1,22
3,22
3,22
3,22
3,22
4,22
4,22
0,22
3,22
0,22
1,22
4,22
0,22
0,22
0,22
0,22
1,22
4,22
0,22
3,22
0,22
0,22
1,22
0,22
0,22
0,22
4,22
4,22
0,22
4,22
3,22
3,22
3,22
0,22
4,22
1,22
0,22
1,22
0,22
0,22
1,22
3,22
0,22
0,22
0,22
1,22
0,22
3,22
3,22
0,22
3,22
4,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
4,22
0,22
0,22
4,22
3,22
1,22
3,22
0,22
3,22
0,22
0,22
4,22
0,22
0,22
0,22
1,22
1,22
4,22
3,22
1,22
0,22
3,22
1,22
0,22
1,22
1,22
0,22
3,22
0,22
1,22
3,22
4,22
3,22
0,22
1,22
3,22
0,22
0,22
1,22
1,22
1,22
3,22
1,22
3,22
3,22
4,22
0,22
0,22
4,22
4,22
3,22
0,22
1,22
1,22
4,22
0,22
4,22
4,22
1,22
1,22
1,22
1,22
0,22
1,22
4,22
1,22
0,22
0,22
0,22
0,22
4,22
3,22
3,22
3,22
3,22
1,22
1,22
4,22
0,22
0,22
3,22
0,22
1,22
1,22
1,22
0,22
1,22
1,22
4,22
1,22
0,22
4,22
4,22
1,22
0,22
4,22
3,22
3,22
1,22
0,22
0,22
1,22
4,22
4,22
4,22
4,22
0,22
1,22
0,22
3,22
0,22
0,22
3,22
4,22
0,22
0,22
0,22
0,22
3,22
1,22
0,22
4,22
4,22
3,22
0,22
1,22
0,22
0,22
0,22
3,22
1,22
4,22
1,22
1,22
0,22
3,22
4,22
1,22
1,22
4,22
1,22
1,22
0,22
0,22
3,22
0,22
3,22
1,22
1,22
3,22
1,22
0,22
4,22
1,22
0,22
4,22
0,22
3,22
1,22
3,22
3,22
0,22
3,22
0,22
1,22
0,22
0,22
3,22
3,22
4,22
0,22
0,22
0,22
0,22
0,22
0,22
4,22
4,22
3,22
0,22
3,22
3,22
4,22
1,22
0,22
0,22
0,22
0,22
0,22
3,22
0,22
0,22
0,22
1,22
3,22
1,22
3,22
4,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
0,22
3,22
4,22
1,22
3,22
0,22
0,22
0,22
0,22
1,22
1,22
3,22
3,22
3,22
1,22
0,22
4,22
3,22
4,22
0,22
3,22
1,22
3,22
3,22
1,22
0,22
0,22
1,22
0,22
0,22
4,22
0,22
0,22
4,22
1,22
4,22
0,22
1,22
4,22
0,22
0,22
4,22
0,22
4,22
0,22
4,22
0,22
0,22
4,22
4,22
1,22
1,22
0,22
0,22
0,22
4,22
4,22
0,22
4,22
1,22
0,22
3,22
3,22
3,22
4,22
0,22
1,22
1,22
0,22
0,22
3,22
0,22
1,22
0,22
1,22
3,22
1,22
3,22
0,22
1,22
3,22
0,22
3,22
4,22
0,22
0,22
0,22
1,22
4,22
0,22
0,22
0,22
1,22
0,22
4,22
0,22
4,22
4,22
4,22
3,22
3,22
1,22
1,22
1,22
0,22
0,22
3,22
1,22
3,22
1,22
3,22
0,22
0,22
1,22
1,22
0,22
4,22
1,22
0,22
4,22
1,22
3,22
0,22
1,22
0,22
0,22
0,22
3,22
4,22
1,22
1,22
3,22
0,22
1,22
0,22
3,22
0,22
0,22
1,22
4,22
