top-1 output,BFA iteration
0,19
2,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
1,19
1,19
1,19
4,19
0,19
1,19
2,19
0,19
4,19
1,19
4,19
4,19
4,19
2,19
2,19
1,19
2,19
4,19
4,19
2,19
4,19
0,19
4,19
2,19
0,19
1,19
0,19
4,19
2,19
1,19
4,19
2,19
4,19
0,19
0,19
4,19
1,19
2,19
4,19
4,19
4,19
2,19
4,19
4,19
4,19
0,19
4,19
0,19
1,19
4,19
4,19
4,19
4,19
4,19
2,19
4,19
4,19
4,19
4,19
2,19
1,19
0,19
1,19
1,19
4,19
1,19
4,19
2,19
0,19
0,19
1,19
0,19
0,19
0,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
1,19
4,19
0,19
4,19
0,19
4,19
4,19
4,19
4,19
2,19
4,19
2,19
4,19
1,19
0,19
1,19
4,19
4,19
1,19
1,19
0,19
4,19
4,19
1,19
2,19
2,19
0,19
2,19
4,19
4,19
4,19
1,19
4,19
2,19
4,19
0,19
2,19
4,19
0,19
4,19
4,19
2,19
4,19
4,19
0,19
2,19
0,19
4,19
0,19
0,19
4,19
1,19
4,19
0,19
1,19
4,19
4,19
4,19
4,19
0,19
0,19
4,19
0,19
2,19
0,19
4,19
2,19
4,19
0,19
4,19
1,19
1,19
1,19
2,19
2,19
4,19
0,19
0,19
4,19
1,19
0,19
4,19
4,19
4,19
2,19
0,19
2,19
0,19
0,19
4,19
1,19
0,19
0,19
0,19
2,19
0,19
0,19
4,19
4,19
4,19
1,19
0,19
4,19
4,19
4,19
2,19
0,19
0,19
1,19
4,19
4,19
0,19
1,19
2,19
2,19
1,19
4,19
4,19
4,19
0,19
0,19
4,19
4,19
0,19
2,19
4,19
0,19
0,19
1,19
4,19
1,19
1,19
4,19
1,19
1,19
4,19
4,19
1,19
0,19
4,19
1,19
4,19
0,19
1,19
4,19
1,19
1,19
2,19
4,19
2,19
1,19
4,19
4,19
4,19
1,19
1,19
4,19
0,19
4,19
2,19
0,19
2,19
0,19
2,19
1,19
4,19
2,19
4,19
4,19
1,19
0,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
0,19
2,19
1,19
4,19
2,19
1,19
1,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
1,19
0,19
0,19
1,19
1,19
1,19
0,19
4,19
2,19
1,19
4,19
4,19
2,19
0,19
2,19
4,19
4,19
4,19
1,19
2,19
2,19
4,19
4,19
4,19
4,19
4,19
2,19
4,19
4,19
4,19
0,19
2,19
1,19
1,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
0,19
4,19
4,19
2,19
4,19
4,19
0,19
4,19
4,19
2,19
4,19
2,19
2,19
4,19
4,19
4,19
0,19
0,19
0,19
0,19
4,19
2,19
4,19
1,19
4,19
2,19
4,19
1,19
4,19
4,19
1,19
4,19
2,19
4,19
2,19
1,19
1,19
2,19
4,19
2,19
4,19
4,19
4,19
4,19
0,19
2,19
4,19
0,19
4,19
4,19
0,19
1,19
4,19
4,19
4,19
4,19
2,19
4,19
0,19
4,19
1,19
4,19
2,19
4,19
1,19
1,19
2,19
4,19
4,19
2,19
2,19
0,19
0,19
4,19
4,19
4,19
0,19
4,19
4,19
0,19
4,19
0,19
2,19
1,19
0,19
1,19
4,19
2,19
4,19
4,19
4,19
4,19
4,19
1,19
0,19
4,19
1,19
4,19
0,19
1,19
0,19
1,19
0,19
4,19
2,19
4,19
1,19
1,19
0,19
1,19
4,19
1,19
0,19
