top-1 output,BFA iteration
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
1,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
0,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
4,19
